person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,is_recid,is_violent_recid
9512,61,0,0,0,6,8,0,0
9513,43,0,0,0,1,2,0,0
9514,48,0,0,0,1,2,0,0
9515,26,0,0,0,4,1,0,0
9516,32,0,3,0,2,7,1,0
9517,57,0,0,0,1,2,0,0
9518,40,0,0,0,1,0,0,0
9519,33,0,0,0,6,6,1,0
9520,53,0,0,0,7,3,0,0
9521,30,0,0,0,7,3,0,0
9522,36,1,0,0,9,8,0,0
9523,30,0,0,0,5,2,1,0
9524,29,0,0,0,10,1,0,0
9525,41,0,0,0,1,1,0,0
9526,21,0,0,0,8,1,1,0
9527,36,0,0,0,2,2,0,0
9528,59,0,0,0,4,17,0,0
9529,35,0,0,0,8,6,1,1
9530,49,0,0,0,2,0,0,0
9531,26,0,0,0,9,5,1,0
9532,21,0,1,0,5,2,1,1
9533,19,0,0,0,9,0,0,0
9534,49,0,0,0,6,29,1,0
9535,23,0,0,0,10,1,0,0
9536,37,0,0,0,8,23,1,0
9537,33,0,0,0,2,0,0,0
9538,20,1,0,0,3,1,1,1
9539,28,0,0,0,10,1,0,0
9540,29,0,0,0,2,3,1,0
9542,20,0,0,0,8,2,1,0
9543,49,0,0,0,2,9,0,0
9544,30,0,0,0,9,3,1,0
9545,55,0,0,0,4,5,0,0
9546,21,0,0,1,8,0,0,0
9547,26,0,0,0,4,0,0,0
9548,52,0,0,0,1,6,0,0
9549,27,0,1,2,9,12,0,0
9550,52,0,0,0,8,16,1,1
9552,27,0,0,0,7,1,1,0
9553,60,0,0,0,2,2,0,0
9554,44,0,0,0,2,0,0,0
9556,30,0,0,0,2,1,0,0
9557,25,0,0,0,4,2,0,0
9558,29,0,0,0,10,5,0,0
9559,43,0,0,0,1,4,0,0
9560,20,0,0,0,8,4,1,0
9561,28,0,0,0,7,3,1,0
9562,39,0,0,0,4,3,1,0
9563,22,0,0,0,6,1,0,0
9564,20,0,0,0,5,1,0,0
9565,31,0,0,0,2,9,0,0
9566,24,0,0,0,8,1,1,0
9567,28,0,0,0,3,0,0,0
9568,35,0,0,0,6,10,1,0
9569,30,0,0,0,1,0,0,0
9570,22,0,0,2,3,0,1,0
9571,49,0,0,0,1,0,0,0
9572,27,0,0,0,2,0,0,0
9573,59,0,0,0,5,12,0,0
9575,30,0,0,0,8,9,0,0
9576,46,0,0,0,1,1,0,0
9577,47,0,0,0,2,3,0,0
9578,26,0,0,0,7,5,0,0
9579,33,0,0,0,4,3,0,0
9580,26,0,0,0,7,9,0,0
9581,23,0,0,0,3,0,0,0
9582,22,0,0,1,4,0,0,0
9583,49,0,0,0,1,0,0,0
9584,52,0,0,0,7,0,1,0
9585,43,0,0,0,9,19,0,0
9586,22,0,0,5,5,0,1,0
9587,24,0,0,0,2,0,0,0
9588,54,0,0,0,2,0,0,0
9589,50,0,0,0,6,2,0,0
9591,20,0,0,4,5,2,1,0
9593,46,0,0,0,1,0,0,0
9594,52,0,0,0,6,4,0,0
9595,53,0,0,0,6,1,0,0
9596,26,0,0,1,10,1,1,0
9597,22,0,0,0,4,0,0,0
9598,49,0,0,0,6,0,0,0
9600,38,1,0,0,4,10,1,1
9601,36,0,0,0,1,9,1,0
9602,22,0,0,0,4,1,0,0
9603,34,0,0,0,2,5,1,0
9604,18,5,0,2,5,4,1,1
9605,30,0,0,0,2,0,0,0
9606,26,0,0,0,6,3,1,0
9607,53,0,0,0,1,0,0,0
9608,23,0,0,0,6,0,0,0
9609,32,0,0,1,5,8,1,1
9610,71,0,0,0,1,1,0,0
9611,50,0,0,0,1,1,0,0
9612,44,0,0,0,1,1,1,0
9613,53,0,0,0,4,9,1,0
9614,27,0,0,0,2,0,0,0
9615,22,0,0,0,7,4,0,0
9616,27,0,0,0,5,6,0,0
9617,27,0,0,0,4,4,1,0
9618,25,0,0,0,6,2,1,0
9619,48,0,0,0,6,18,1,0
9620,19,0,1,3,10,1,1,0
9621,53,0,0,0,2,0,0,0
9623,52,1,0,0,7,18,0,0
9624,39,0,0,0,3,0,0,0
9625,37,0,0,0,4,2,1,1
9626,27,1,0,0,8,6,1,0
9627,29,0,0,0,4,1,1,0
9628,21,0,0,0,10,2,1,0
9629,24,0,0,0,9,7,0,0
9630,33,0,0,0,1,0,0,0
9631,24,0,0,4,4,1,0,0
9632,46,0,0,0,1,1,0,0
9633,32,0,0,0,7,7,0,0
9634,24,0,0,0,3,2,0,0
9635,38,0,0,0,1,0,0,0
9636,30,0,2,2,10,13,1,0
9637,50,0,0,0,3,0,0,0
9638,22,0,0,0,5,1,0,0
9639,26,0,0,0,1,0,0,0
9640,26,0,2,2,9,27,1,0
9641,57,0,0,0,1,2,0,0
9642,32,0,0,0,3,0,0,0
9643,43,0,0,0,1,0,0,0
9644,22,0,0,0,6,0,0,0
9645,26,0,0,0,4,1,0,0
9646,28,0,0,0,9,9,1,1
9647,32,0,0,0,10,5,0,0
9648,51,0,0,0,4,3,0,0
9649,31,0,0,0,1,0,0,0
9650,30,0,0,0,3,7,0,0
9651,41,0,0,0,1,3,0,0
9652,63,0,0,0,1,3,0,0
9653,24,0,0,0,7,1,0,0
9654,48,0,0,0,2,3,1,0
9655,26,0,0,0,3,0,1,0
9656,31,0,0,0,2,6,1,0
9658,27,1,2,1,10,6,0,0
9659,25,0,0,0,4,0,0,0
9660,24,0,0,0,3,1,0,0
9661,36,1,0,0,8,7,0,0
9662,56,0,0,0,3,3,0,0
9663,29,0,0,0,4,1,0,0
9664,30,0,0,0,3,3,1,0
9665,21,0,0,0,5,1,0,0
9666,21,0,0,0,8,0,0,0
9667,22,0,0,0,4,1,1,0
9668,28,0,0,0,2,0,0,0
9669,35,0,0,0,1,2,0,0
9670,23,0,0,0,2,0,0,0
9672,48,0,0,0,8,4,0,0
9673,49,0,0,0,4,14,0,0
9674,22,0,1,2,8,4,1,0
9675,27,0,0,0,10,5,0,0
9676,37,0,0,0,9,2,0,0
9677,33,0,0,0,1,0,0,0
9678,44,0,0,0,1,1,0,0
9679,22,0,0,0,5,2,0,0
9680,44,0,0,0,2,1,0,0
9681,23,0,0,1,7,5,1,1
9683,69,0,0,0,1,1,0,0
9685,22,0,0,1,7,0,1,0
9687,44,0,0,0,7,2,0,0
9688,64,0,0,0,2,5,0,0
9689,26,0,0,0,4,4,0,0
9690,26,0,0,0,2,0,0,0
9691,29,0,0,0,6,2,0,0
9692,69,0,0,0,1,0,0,0
9693,26,0,0,1,2,0,0,0
9694,35,0,0,0,9,1,0,0
9695,30,0,0,0,1,1,0,0
9696,23,0,0,1,9,3,0,0
9697,25,0,0,0,6,2,0,0
9698,23,0,0,0,6,1,1,0
9699,42,0,0,0,2,1,0,0
9700,31,0,0,0,10,9,0,0
9701,23,0,0,0,4,0,0,0
9703,28,0,0,0,3,0,1,1
9704,20,0,0,0,3,0,0,0
9705,41,0,0,0,9,3,0,0
9706,24,0,2,0,7,7,0,0
9707,36,0,1,0,7,6,1,0
9708,37,0,0,0,2,6,1,0
9709,21,0,0,0,9,1,0,0
9710,27,0,0,0,5,8,1,1
9711,30,0,0,1,2,2,0,0
9712,26,0,0,0,4,2,1,0
9713,42,0,0,0,1,0,0,0
9714,23,0,0,0,10,8,1,0
9715,43,0,0,0,1,1,0,0
9716,22,0,0,0,6,3,0,0
9717,55,0,0,0,1,0,0,0
9718,29,0,0,0,8,0,0,0
9719,44,0,0,1,7,16,0,0
9720,38,0,0,0,3,0,1,0
9721,33,0,0,0,1,0,0,0
9722,24,0,0,0,6,1,1,0
9723,23,0,0,0,4,0,0,0
9724,64,0,0,0,1,0,0,0
9725,48,0,0,0,1,0,0,0
9726,36,0,0,0,2,1,0,0
9727,32,0,1,2,5,11,1,0
9728,59,0,0,0,1,0,0,0
9729,39,0,0,0,5,0,1,0
9730,30,0,0,0,2,0,0,0
9731,22,0,0,0,4,1,0,0
9732,20,0,0,0,6,2,1,0
9733,21,0,0,0,4,0,1,0
9734,24,0,0,0,4,0,0,0
9735,49,0,0,0,1,2,1,0
9736,55,0,0,0,8,10,0,0
9737,50,0,0,0,1,2,0,0
9738,30,0,0,0,7,3,0,0
9739,51,0,0,0,8,12,1,0
9740,21,0,2,0,9,2,1,1
9741,21,1,0,2,10,1,1,0
9742,24,0,0,0,5,1,0,0
9743,31,0,0,0,10,1,0,0
9744,22,0,0,0,3,2,0,0
9745,23,0,0,0,7,2,1,0
9746,23,0,0,0,7,0,0,0
9747,32,0,0,0,4,4,1,0
9748,28,0,0,0,6,11,1,1
9749,50,1,0,0,10,16,1,0
9750,24,0,0,1,2,0,0,0
9751,46,0,0,0,1,1,0,0
9752,19,0,0,0,4,1,1,0
9753,31,0,0,0,1,1,0,0
9754,29,0,0,0,4,3,1,1
9755,41,0,0,0,6,6,1,0
9756,28,0,0,0,3,4,1,1
9757,21,0,0,0,6,0,0,0
9758,29,0,0,0,4,6,1,0
9759,49,0,0,0,5,0,0,0
9761,59,0,0,0,7,39,0,0
9762,36,0,0,0,5,0,0,0
9763,28,0,0,0,10,7,0,0
9764,26,0,0,0,2,0,0,0
9765,36,0,0,0,4,4,0,0
9767,42,0,0,0,1,0,0,0
9768,43,0,0,0,1,1,0,0
9771,38,0,0,0,2,4,0,0
9772,30,0,0,0,1,2,0,0
9773,22,0,0,1,6,3,1,0
9774,46,0,0,0,2,0,1,0
9775,54,0,0,0,1,0,0,0
9776,63,0,0,0,1,1,0,0
9777,38,0,0,0,3,0,1,0
9778,36,0,0,0,6,0,0,0
9779,31,0,0,0,8,11,0,0
9780,27,0,1,0,7,10,1,0
9781,22,0,0,0,9,6,1,0
9782,29,0,0,0,10,11,0,0
9783,23,0,0,0,4,6,1,0
9784,39,0,0,0,2,2,0,0
9785,47,0,0,0,2,0,0,0
9786,26,0,0,0,10,7,1,0
9787,21,0,0,0,5,0,1,0
9788,55,0,0,0,8,12,0,0
9789,63,0,0,0,1,2,0,0
9790,27,0,0,0,2,2,1,0
9791,55,0,0,0,5,27,0,0
9792,60,0,0,0,1,3,0,0
9793,57,0,0,0,1,21,1,0
9794,20,0,0,0,4,0,0,0
9795,24,0,0,0,2,1,0,0
9796,54,0,0,0,2,2,1,1
9797,30,0,0,0,4,2,1,0
9798,26,0,1,0,6,3,0,0
9799,26,0,0,0,5,0,1,0
9800,37,0,0,0,2,1,0,0
9801,25,0,0,0,5,4,0,0
9802,34,0,0,0,1,0,0,0
9803,60,0,0,0,8,7,0,0
9804,48,0,0,0,1,4,1,0
9805,25,1,1,0,7,2,1,0
9806,57,0,0,0,1,0,1,1
9807,26,0,0,0,4,1,0,0
9809,21,0,0,0,3,0,1,0
9810,32,0,0,1,9,8,0,0
9811,25,0,0,0,9,5,1,0
9812,30,0,0,0,7,14,0,0
9813,20,0,0,0,5,0,0,0
9814,35,0,0,0,8,4,1,1
9815,33,0,0,0,3,2,1,0
9816,18,4,0,0,9,3,0,0
9817,26,0,0,0,5,2,1,1
9818,49,0,0,0,5,10,1,0
9819,53,0,0,0,1,3,0,0
9820,29,0,0,0,4,2,0,0
9821,39,0,0,0,9,3,0,0
9822,28,0,0,0,4,6,1,0
9823,53,0,0,0,5,20,0,0
9824,57,0,0,0,1,1,0,0
9825,44,0,0,0,2,5,0,0
9826,29,0,1,0,10,3,1,1
9827,27,0,0,0,2,0,0,0
9828,22,0,0,0,10,2,0,0
9829,39,0,0,0,2,4,0,0
9830,48,0,0,0,2,0,0,0
9831,29,0,0,0,2,0,1,1
9832,25,0,0,0,4,1,1,1
9833,67,0,0,0,1,0,0,0
9834,29,0,0,1,5,2,1,0
9835,53,0,0,0,2,3,0,0
9838,49,0,0,0,1,0,0,0
9839,56,0,0,0,5,8,0,0
9840,44,0,0,0,1,0,1,0
9841,28,0,0,0,3,3,0,0
9842,55,0,0,0,1,0,0,0
9843,26,1,0,0,8,10,1,0
9844,51,0,0,0,1,2,1,0
9845,46,0,0,0,1,0,1,0
9847,48,0,0,0,6,0,1,1
9848,45,0,0,0,6,6,0,0
9850,24,0,0,0,2,1,0,0
9851,77,0,0,0,1,1,1,1
9852,21,0,2,2,10,2,1,0
9853,46,0,0,0,6,11,1,0
9854,54,0,0,0,3,4,1,0
9855,54,0,0,0,2,3,0,0
9856,26,0,0,0,9,15,0,0
9857,23,0,1,1,9,8,1,0
9858,27,0,0,0,2,1,0,0
9859,21,0,0,0,9,2,0,0
9860,38,0,0,0,3,0,0,0
9861,39,0,0,0,2,2,0,0
9862,35,0,0,0,7,13,0,0
9863,20,0,0,1,10,1,0,0
9864,29,0,0,0,1,1,1,0
9865,30,1,0,0,4,9,1,0
9866,29,0,0,0,7,2,0,0
9867,41,0,0,0,3,6,1,0
9868,32,0,0,0,10,1,0,0
9869,48,0,0,0,6,12,0,0
9871,39,0,0,0,6,2,0,0
9872,52,0,0,0,6,0,1,1
9873,30,0,0,0,3,0,0,0
9875,31,0,1,0,1,3,1,0
9876,30,0,0,0,3,2,0,0
9877,22,0,0,3,5,1,1,0
9878,44,0,0,0,5,3,0,0
9879,56,0,0,0,3,4,1,1
9880,46,0,0,0,1,0,0,0
9881,52,0,0,0,7,23,1,0
9883,29,0,0,0,4,7,1,0
9884,26,0,0,0,2,0,0,0
9885,22,0,0,0,7,0,0,0
9886,32,0,0,0,1,1,0,0
9887,32,0,0,0,1,0,0,0
9888,39,0,0,0,4,8,0,0
9889,35,0,0,0,6,9,0,0
9890,26,0,0,0,1,1,0,0
9891,27,0,0,0,2,1,1,0
9892,27,0,0,0,10,5,1,1
9893,42,0,0,0,9,24,0,0
9894,34,0,0,0,9,10,1,1
9895,29,3,0,1,7,5,0,0
9897,53,0,0,0,1,0,0,0
9898,47,0,0,0,9,21,1,0
9899,27,0,0,0,2,2,0,0
9900,27,0,0,0,6,6,1,0
9901,24,0,0,0,2,0,0,0
9902,32,0,0,0,1,0,1,1
9903,28,0,0,0,8,8,1,0
9904,25,0,0,1,9,5,1,0
9905,22,0,0,1,5,2,1,0
9906,43,0,0,0,2,4,0,0
9907,52,0,0,0,9,7,1,1
9908,21,0,0,0,10,2,1,1
9909,28,0,1,0,9,11,1,0
9910,21,0,0,0,9,1,1,1
9911,47,0,0,0,1,0,0,0
9912,26,0,0,0,6,0,0,0
9913,50,0,0,0,1,0,0,0
9914,23,0,1,0,4,4,1,0
9915,39,0,0,0,1,3,0,0
9916,20,0,0,0,4,0,0,0
9917,31,0,0,0,1,1,0,0
9918,34,0,0,0,5,1,0,0
9919,32,0,0,0,4,0,0,0
9920,50,0,0,0,3,0,1,1
9921,27,0,0,0,5,1,0,0
9922,26,0,1,0,3,4,0,0
9923,27,1,0,0,5,4,1,1
9924,29,0,0,0,3,0,1,0
9925,21,0,0,0,5,2,0,0
9926,30,0,0,0,10,11,1,0
9927,70,0,0,0,1,0,0,0
9928,24,0,0,1,6,4,0,0
9929,47,0,0,0,7,4,0,0
9930,57,0,0,0,1,1,0,0
9931,58,0,0,0,1,0,0,0
9932,32,0,0,0,8,0,0,0
9933,27,2,0,0,10,14,1,0
9934,28,0,0,0,5,5,1,0
9935,24,0,5,1,10,15,1,1
9937,45,0,0,0,1,1,1,0
9939,50,0,0,0,1,0,0,0
9940,30,0,0,0,9,15,1,0
9941,25,0,0,0,3,1,1,0
9942,46,0,0,0,1,0,0,0
9943,43,0,0,0,1,0,0,0
9944,43,0,0,0,1,0,1,0
9945,24,0,0,0,2,0,1,0
9947,20,0,0,0,6,2,0,0
9948,34,0,0,0,7,10,0,0
9949,56,0,0,0,1,2,0,0
9950,33,0,0,0,7,0,0,0
9951,26,0,0,0,2,2,0,0
9952,31,0,0,0,1,0,0,0
9953,23,0,0,3,3,1,1,0
9954,60,0,0,0,1,1,0,0
9955,39,0,0,0,1,0,0,0
9956,50,0,0,0,1,4,1,0
9958,25,0,0,0,6,0,0,0
9959,22,0,0,0,6,0,0,0
9960,25,0,0,0,2,0,0,0
9961,32,0,0,0,6,0,0,0
9962,20,0,0,0,3,0,0,0
9963,21,0,1,0,9,2,0,0
9964,28,0,0,0,3,1,0,0
9965,20,0,0,0,4,1,0,0
9966,54,0,0,0,5,12,1,1
9967,22,0,0,0,8,11,0,0
9968,27,0,0,0,6,2,1,1
9969,45,0,0,0,5,5,1,0
9970,34,3,1,0,7,13,1,0
9971,55,0,0,0,1,0,0,0
9972,24,0,0,0,2,0,0,0
9973,20,0,0,1,10,0,1,1
9974,24,3,0,0,10,7,0,0
9975,46,1,0,0,7,10,0,0
9976,36,0,0,0,1,1,0,0
9977,37,0,0,0,5,5,1,0
9978,39,0,0,0,1,0,0,0
9979,34,0,0,0,1,1,0,0
9980,41,0,0,0,6,2,1,0
9981,21,0,0,0,6,1,1,0
9982,38,0,0,0,1,0,0,0
9983,22,0,0,0,3,3,1,0
9984,24,0,0,0,8,0,0,0
9985,42,0,0,0,4,8,0,0
9987,23,0,0,0,4,0,1,0
9988,40,0,0,0,1,1,0,0
9989,19,3,0,0,9,2,1,0
9991,20,0,0,0,4,0,0,0
9993,57,0,0,0,1,3,0,0
9996,44,0,0,0,1,0,1,0
9997,20,0,0,0,4,0,1,1
9998,27,0,0,1,10,1,0,0
9999,34,0,0,0,4,3,0,0
10000,53,0,0,0,1,0,0,0
10001,34,0,0,0,6,7,0,0
10003,57,0,0,0,4,8,0,0
10004,27,0,0,0,5,5,0,0
10005,29,0,0,0,2,0,0,0
10006,20,0,0,0,10,0,1,1
10007,20,0,0,0,6,0,0,0
10008,28,0,0,0,4,1,1,0
10009,29,0,0,0,7,9,1,1
10010,21,0,0,0,9,0,1,0
10011,45,0,0,0,3,4,1,0
10012,24,0,0,0,6,2,1,0
10013,60,0,0,0,4,15,1,0
10015,43,1,0,0,4,8,1,0
10017,21,0,0,0,4,0,1,0
10018,24,0,0,0,5,0,0,0
10019,23,0,1,0,5,3,1,0
10020,27,0,0,0,4,0,0,0
10021,24,0,0,0,4,0,0,0
10022,31,0,1,0,6,6,1,1
10023,21,1,0,0,5,1,0,0
10024,23,0,0,0,4,0,0,0
10025,22,0,0,0,4,0,1,0
10027,46,0,0,0,6,4,0,0
10028,53,0,0,0,9,3,0,0
10029,54,0,0,0,1,0,0,0
10030,52,0,0,0,3,2,0,0
10031,26,0,0,0,4,2,0,0
10032,37,0,0,0,2,5,1,0
10033,35,0,0,0,6,7,1,1
10035,53,0,0,0,5,0,0,0
10036,26,0,0,0,4,9,1,1
10037,48,0,0,0,4,7,1,0
10038,19,0,0,0,4,0,0,0
10039,63,0,0,0,9,22,1,0
10040,56,0,0,0,1,2,1,0
10041,47,0,0,0,1,1,0,0
10043,49,0,0,0,1,0,0,0
10044,34,0,0,0,2,0,1,0
10045,21,0,0,0,6,0,1,0
10046,23,0,0,0,6,0,1,0
10047,57,0,0,0,1,0,0,0
10048,29,0,1,0,5,8,1,0
10049,48,0,0,0,9,10,0,0
10050,34,0,0,0,2,0,1,1
10051,25,0,0,0,10,5,1,1
10052,42,0,0,0,5,1,0,0
10054,51,0,0,0,5,1,0,0
10055,26,0,0,0,7,7,0,0
10056,31,0,1,0,2,5,0,0
10057,34,0,1,0,8,9,0,0
10058,53,0,0,0,5,13,0,0
10059,43,0,0,0,7,6,0,0
10060,25,0,0,0,7,0,0,0
10061,34,0,0,0,1,0,0,0
10062,27,0,0,0,5,2,1,0
10063,40,0,1,0,6,10,0,0
10064,51,0,0,0,1,0,0,0
10065,26,0,0,0,4,1,0,0
10066,47,0,0,0,6,5,0,0
10067,27,0,1,2,7,5,0,0
10068,22,0,0,1,4,0,0,0
10069,36,0,0,0,2,0,0,0
10070,57,0,0,0,4,1,0,0
10071,36,0,0,0,3,1,0,0
10072,41,0,0,0,3,4,1,0
10073,37,0,0,0,2,2,0,0
10074,53,0,0,0,1,1,0,0
10075,36,0,0,0,2,2,0,0
10076,21,0,0,0,4,2,0,0
10077,25,0,3,1,6,6,0,0
10078,27,0,0,0,4,1,1,1
10079,31,0,0,0,3,2,1,0
10081,24,0,0,1,8,7,1,0
10082,52,0,0,0,1,0,0,0
10083,33,0,0,0,1,0,0,0
10084,46,0,0,0,5,5,0,0
10085,21,0,0,0,4,2,0,0
10086,44,0,0,0,2,3,1,0
10087,46,0,0,0,2,0,1,0
10088,28,0,0,0,2,1,0,0
10089,28,0,0,0,2,0,0,0
10090,55,0,0,0,1,1,0,0
10091,28,1,0,0,5,5,1,1
10092,66,0,0,0,2,5,1,0
10093,30,0,0,0,1,0,0,0
10094,20,0,0,0,3,0,0,0
10095,27,0,0,0,3,2,0,0
10096,24,0,0,0,4,0,0,0
10097,25,0,0,0,3,3,1,0
10098,53,0,0,0,1,0,0,0
10099,35,0,0,0,1,1,0,0
10101,52,0,0,0,1,0,0,0
10102,34,0,0,0,2,1,0,0
10103,42,0,0,0,8,5,0,0
10104,30,0,0,0,9,8,0,0
10105,31,0,0,0,9,8,0,0
10106,47,0,0,0,6,15,0,0
10107,39,0,0,0,5,1,0,0
10108,47,0,0,0,1,1,0,0
10109,28,0,0,0,2,1,0,0
10110,41,0,0,0,4,7,1,0
10111,26,0,0,0,2,0,0,0
10112,25,0,0,0,5,2,1,0
10113,31,0,0,0,6,1,0,0
10115,35,0,0,0,2,5,0,0
10116,50,0,0,0,1,0,0,0
10117,24,0,0,0,4,2,0,0
10118,55,0,0,0,1,0,0,0
10119,22,0,0,0,9,2,1,0
10120,29,0,0,0,2,2,1,0
10121,25,0,0,0,9,7,1,0
10122,50,0,0,0,2,9,0,0
10123,50,0,0,0,6,18,1,0
10124,27,0,0,0,2,2,0,0
10125,50,0,0,0,1,5,1,1
10126,20,0,0,0,6,0,1,0
10127,56,0,0,0,7,5,1,1
10128,19,0,0,0,8,0,0,0
10129,25,0,0,0,8,5,1,0
10130,48,0,0,0,1,1,0,0
10131,21,0,0,0,9,1,0,0
10132,31,0,0,0,1,2,1,0
10133,35,0,0,0,2,0,0,0
10134,25,0,0,0,7,6,1,0
10136,34,0,0,0,3,2,1,0
10137,32,0,0,0,7,0,0,0
10138,33,0,0,0,2,1,0,0
10139,31,0,0,0,3,1,1,0
10140,49,0,0,0,1,1,0,0
10141,29,0,0,0,6,6,1,0
10142,25,0,0,0,8,2,0,0
10143,26,0,0,0,8,13,1,0
10145,44,0,0,0,1,0,0,0
10146,51,0,0,0,2,2,0,0
10147,58,0,0,0,5,1,0,0
10148,31,0,0,0,7,11,1,0
10149,26,0,0,1,3,2,0,0
10150,28,0,0,0,2,3,1,0
10151,47,0,0,0,1,1,0,0
10152,40,0,0,0,2,7,0,0
10154,19,0,0,0,3,1,0,0
10155,20,0,0,0,4,1,0,0
10156,25,0,0,0,6,0,0,0
10157,27,0,1,0,9,10,1,0
10158,24,0,0,2,9,0,1,0
10159,49,0,0,0,1,0,0,0
10160,28,0,0,0,9,1,0,0
10161,40,0,0,0,2,0,0,0
10162,25,0,0,0,10,3,0,0
10163,22,0,0,0,6,4,0,0
10165,28,0,0,0,2,5,1,0
10166,51,0,0,0,1,1,0,0
10167,24,0,0,0,6,2,1,0
10168,49,0,0,0,1,1,0,0
10169,33,0,0,0,7,0,1,0
10171,34,0,0,0,3,6,1,0
10172,25,0,0,0,8,3,0,0
10173,30,0,0,1,8,8,1,1
10174,44,0,0,0,7,0,1,0
10175,52,0,0,1,7,7,0,0
10176,41,0,0,3,6,12,1,1
10177,41,0,0,0,10,16,0,0
10178,46,0,0,0,1,0,0,0
10179,57,0,0,0,1,2,0,0
10180,44,0,0,0,3,1,0,0
10181,32,0,0,0,9,0,0,0
10182,27,0,0,0,2,0,0,0
10183,36,0,0,0,9,1,0,0
10184,30,0,0,0,8,1,0,0
10185,28,0,0,0,2,0,0,0
10186,44,0,0,0,6,3,0,0
10187,48,0,0,0,7,0,0,0
10188,31,0,0,0,4,3,1,0
10189,29,1,0,0,10,8,1,1
10190,26,0,0,0,5,0,0,0
10191,37,0,0,0,2,1,0,0
10192,27,0,0,0,3,1,0,0
10193,21,0,0,0,5,1,0,0
10194,23,1,0,0,8,5,1,1
10195,27,0,0,0,1,0,0,0
10196,25,0,0,0,9,4,0,0
10197,49,0,0,0,10,25,1,0
10198,35,0,0,0,5,2,0,0
10199,57,0,0,0,1,0,0,0
10200,45,0,0,0,3,1,0,0
10201,35,0,0,0,2,0,1,1
10202,25,0,0,0,8,1,1,1
10203,26,0,0,0,3,0,0,0
10204,52,0,0,0,1,0,0,0
10205,32,1,0,0,7,2,1,0
10207,35,0,0,0,6,9,0,0
10208,33,0,0,0,3,4,0,0
10209,38,0,0,0,1,8,0,0
10210,32,0,0,0,9,0,0,0
10211,23,0,0,0,4,0,0,0
10212,67,0,0,0,2,3,0,0
10213,25,0,0,0,2,0,0,0
10214,23,1,1,2,10,4,0,0
10215,25,0,0,0,8,2,0,0
10216,26,0,0,0,8,0,0,0
10217,31,0,0,0,8,9,1,0
10218,22,0,0,0,4,0,1,0
10219,20,0,0,0,8,0,1,0
10220,24,0,0,0,3,1,0,0
10221,26,0,0,1,10,5,0,0
10222,53,0,0,0,9,3,0,0
10223,37,0,0,0,7,0,0,0
10224,29,0,0,0,5,0,0,0
10225,34,0,0,0,2,0,0,0
10226,29,0,0,1,7,9,1,0
10227,26,0,0,0,10,1,0,0
10228,49,0,0,0,1,3,0,0
10229,31,0,0,0,2,2,0,0
10230,59,0,0,0,1,0,0,0
10231,51,0,0,0,1,0,0,0
10232,39,0,0,0,1,2,1,0
10233,23,0,0,1,5,1,0,0
10234,27,0,0,0,1,3,1,0
10235,22,0,0,0,9,1,0,0
10236,22,0,0,0,9,0,0,0
10237,21,0,0,0,9,0,1,0
10238,34,0,0,0,6,10,0,0
10239,36,0,0,0,1,0,0,0
10240,21,0,0,0,4,2,0,0
10241,30,0,0,1,6,10,1,0
10242,31,0,0,0,7,3,0,0
10243,29,0,0,0,3,0,0,0
10244,47,0,0,0,1,5,1,0
10245,55,0,0,0,3,2,0,0
10246,19,0,1,0,10,1,0,0
10247,20,0,0,0,7,1,0,0
10248,71,0,0,0,1,1,0,0
10249,75,0,0,0,1,2,0,0
10250,25,0,0,0,10,7,1,0
10251,26,0,0,0,2,0,0,0
10252,24,0,0,0,4,0,0,0
10253,43,0,0,0,1,1,0,0
10254,27,1,2,0,9,11,0,0
10255,20,0,0,0,9,2,0,0
10256,28,0,0,0,4,4,0,0
10257,33,0,0,0,2,0,0,0
10258,54,0,0,0,3,3,1,1
10259,57,0,0,0,1,0,0,0
10260,54,0,0,0,9,11,1,0
10261,30,0,0,0,2,2,0,0
10262,27,0,0,0,1,0,0,0
10263,23,0,0,0,3,0,0,0
10264,39,0,0,0,6,1,0,0
10265,40,0,0,0,3,9,0,0
10266,21,0,0,0,4,0,0,0
10267,31,0,0,0,8,4,0,0
10269,29,0,0,0,3,0,0,0
10270,29,0,0,0,2,0,1,1
10271,33,0,0,0,3,2,0,0
10272,22,0,0,0,4,0,0,0
10273,28,0,0,0,3,2,1,0
10274,35,0,0,0,8,0,1,1
10275,28,0,0,0,7,13,0,0
10276,29,0,0,0,1,2,1,0
10277,30,0,1,0,7,14,1,0
10278,20,0,0,1,4,1,0,0
10279,44,0,0,0,2,1,0,0
10280,27,0,0,0,10,2,1,0
10281,63,0,0,0,1,0,0,0
10282,53,0,0,0,10,6,0,0
10283,27,0,0,0,5,6,1,0
10284,28,0,0,0,4,3,0,0
10286,27,0,0,2,10,20,0,0
10287,59,0,0,0,3,2,0,0
10288,34,0,0,0,2,3,0,0
10289,36,0,0,0,8,0,1,1
10290,31,0,0,1,10,5,1,0
10291,47,0,0,0,8,15,0,0
10292,21,0,0,0,8,0,0,0
10293,23,0,0,0,3,1,0,0
10294,19,0,0,0,5,0,0,0
10295,55,0,0,0,5,1,0,0
10296,40,0,0,0,3,1,0,0
10297,28,0,0,0,8,1,0,0
10298,30,0,0,0,5,3,1,1
10299,41,0,0,0,5,1,0,0
