person_id,sex,race,c_charge_degree,c_charge_desc,num_r_cases,r_charge_degree,r_charge_desc,num_vr_cases,vr_charge_degree,vr_charge_desc,is_recid,is_violent_recid
9900,Male,Hispanic,(F3),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
9901,Male,African-American,(F3),Tamper With Witness/Victim/CI,,,,,,,0,0
9903,Male,Hispanic,(M1),Possess Cannabis/20 Grams Or Less,1,(M1),Possess Drug Paraphernalia,,,,1,0
9904,Male,African-American,(F3),arrest case no charge,2,(M1),Resist/Obstruct W/O Violence,,,,1,0
9906,Male,Caucasian,(M2),Susp Drivers Lic 1st Offense,,,,,,,0,0
9908,Male,African-American,(F3),Tampering With Physical Evidence,1,(M1),Carrying A Concealed Weapon,,(F2),Armed False Imprisonment,1,1
9909,Male,African-American,(F3),Burglary Conveyance Unoccup,1,(M2),Prowling/Loitering,,,,1,0
9910,Male,African-American,(F3),Carrying Concealed Firearm,1,(F2),Robbery / No Weapon,,(F2),Robbery / No Weapon,1,1
9911,Female,Caucasian,(M1),Battery,,,,,,,0,0
9912,Male,Hispanic,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
9913,Male,Caucasian,(M1),Battery,,,,,,,0,0
9914,Male,Caucasian,(M1),Battery,4,(F1),Trafficking 4-14 Grams Heroin,,,,1,0
9915,Male,Hispanic,(M1),Battery,,,,,,,0,0
9917,Male,African-American,(M1),Battery,,,,,,,0,0
9918,Male,Caucasian,(M1),Battery,,,,,,,0,0
9919,Male,African-American,(M1),Possession of Cannabis,,,,,,,0,0
9920,Female,Caucasian,(M1),Driving Under The Influence,1,(M1),Battery,,(M1),Battery,1,1
9923,Male,African-American,(F3),Aggravated Assault W/Dead Weap,1,(F3),Poss Pyrrolidinovalerophenone,,(F3),Agg Assault W/int Com Fel Dome,1,1
9925,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
9926,Male,Caucasian,(M2),Reckless Driving,1,(M2),Fail Obey Driv Lic Restrictions,,,,1,0
9927,Male,African-American,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,0
9928,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,0
9929,Male,Other,(F3),Felony Petit Theft,,,,,,,0,0
9930,Male,Caucasian,(F2),arrest case no charge,,,,,,,0,0
9932,Male,African-American,(M1),Battery,,,,,,,0,0
9933,Male,African-American,(F3),False Imprisonment,1,(F1),Sell Cocaine 1000FT School,,,,1,0
9935,Male,African-American,(F2),Deliver Cocaine,1,(F2),Aggravated Battery,,(F2),Aggravated Battery,1,1
9937,Male,African-American,(F3),arrest case no charge,1,(F3),Grand Theft in the 3rd Degree,,,,1,0
9939,Male,Caucasian,(M1),DUI - Enhanced,,,,,,,0,0
9941,Male,Hispanic,(F7),arrest case no charge,1,(M2),Prowling/Loitering,,,,1,0
9942,Male,Hispanic,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
9944,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,1,(M2),Expired DL More Than 6 Months,,,,1,0
9945,Male,Caucasian,(F3),arrest case no charge,1,(M2),Susp Drivers Lic 1st Offense,,,,1,0
9947,Male,Caucasian,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,0
9948,Male,African-American,(F3),Aggravated Assault W/dead Weap,,,,,,,0,0
9950,Male,Caucasian,(M1),Battery,,,,,,,0,0
9951,Male,Caucasian,(F3),Possession Burglary Tools,,,,,,,0,0
9952,Male,Caucasian,(F3),Possession Of Methamphetamine,,,,,,,0,0
9954,Male,Hispanic,(F3),Workers Compensation Fraud,,,,,,,0,0
9955,Male,African-American,(F7),Kidnapping / Domestic Violence,,,,,,,0,0
9959,Female,African-American,(M1),Battery,,,,,,,0,0
9960,Female,African-American,(M1),Battery,,,,,,,0,0
9961,Male,African-American,(M1),Battery,,,,,,,0,0
9962,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,0
9963,Female,African-American,(F3),Crimin Mischief Damage $1000+,,,,,,,0,0
9964,Male,Caucasian,(F3),Resist Officer w/Violence,,,,,,,0,0
9965,Male,Caucasian,(F3),Possession of Cannabis,,,,,,,0,0
9968,Female,African-American,(F3),Felony Petit Theft,1,(M2),Unlaw LicTag/Sticker Attach,,(F3),Robbery Sudd Snatch No Weapon,1,1
9969,Male,Caucasian,(F3),Possession of Methadone,1,(M1),Tresspass in Struct/Convey Occupy,,,,1,0
9972,Male,African-American,(M1),Battery,,,,,,,0,0
9974,Female,African-American,(F3),arrest case no charge,,,,,,,0,0
9975,Male,African-American,(F3),Possession of Cocaine,,,,,,,0,0
9976,Male,Caucasian,(M1),DUI Level 0.15 Or Minor In Veh,,,,,,,0,0
9977,Male,African-American,(M1),Battery,1,(M2),Susp Drivers Lic 1st Offense,,,,1,0
9978,Male,African-American,(F3),Possession Burglary Tools,,,,,,,0,0
9979,Female,Caucasian,(M1),Battery,,,,,,,0,0
9982,Male,Caucasian,(F3),Tamper With Victim,,,,,,,0,0
9983,Male,African-American,(F2),Burglary Unoccupied Dwelling,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
9984,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
9985,Male,Caucasian,(F3),Agg Fleeing and Eluding,,,,,,,0,0
9987,Female,African-American,(M1),Battery,1,(M2),Driving while DL Susp / Financial Resp,,,,1,0
9988,Female,African-American,(F3),Aggravated Assault W/dead Weap,,,,,,,0,0
9989,Male,African-American,(F7),arrest case no charge,1,(F2),Burglary Dwelling Occupied,,,,1,0
9991,Male,Caucasian,(M1),Battery,,,,,,,0,0
9993,Male,African-American,(F2),arrest case no charge,,,,,,,0,0
9996,Female,Caucasian,(F3),Grand Theft in the 3rd Degree,1,(M2),Petit Theft,,,,1,0
9997,Male,African-American,(M2),Assault,3,(M1),Resist/Obstruct W/O Violence,,(M1),Battery,1,1
9998,Male,African-American,(F2),arrest case no charge,,,,,,,0,0
10000,Male,Caucasian,(M1),Battery,,,,,,,0,0
10001,Female,Caucasian,(M1),Battery,,,,,,,0,0
10004,Male,African-American,(M2),Driving License Suspended,,,,,,,0,0
10005,Male,African-American,(F3),Fraudulent Use of Credit Card,,,,,,,0,0
10006,Male,Caucasian,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,1
10008,Male,Caucasian,(F3),Poss Pyrrolidinovalerophenone,1,(M1),Petit Theft $100- $300,,,,1,0
10009,Male,African-American,(F2),arrest case no charge,2,(M1),Opert With Susp DL 2nd Offens,,(F3),Agg Fleeing and Eluding,1,1
10010,Male,African-American,(F3),Felony Battery,1,(M2),Operating W/O Valid License,,,,1,0
10011,Male,African-American,(M2),Driving License Suspended,2,(M1),Unlaw Use False Name/Identity,,,,1,0
10012,Female,African-American,(F3),Grand Theft in the 3rd Degree,1,(M2),Petit Theft,,,,1,0
10015,Male,African-American,(F2),arrest case no charge,2,(M2),Driving License Suspended,,,,1,0
10017,Male,Other,(F3),Possession of Cocaine,1,(M1),Trespass Other Struct/Conve,,,,1,0
10019,Male,African-American,(F3),Possession Of Clonazepam,1,(M2),Operating W/O Valid License,,,,1,0
10020,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10021,Male,Caucasian,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,0
10022,Male,African-American,(M1),Battery,1,(F1),Robbery W/Firearm,,(F1),Robbery W/Firearm,1,1
10023,Female,Caucasian,(F6),arrest case no charge,,,,,,,0,0
10024,Female,Hispanic,(M1),Battery,,,,,,,0,0
10025,Male,African-American,(F2),Dealing in Stolen Property,1,(M1),Petit Theft $100- $300,,,,1,0
10028,Male,African-American,(M1),arrest case no charge,,,,,,,0,0
10029,Male,Caucasian,(F3),Battery on Law Enforc Officer,,,,,,,0,0
10030,Male,Hispanic,(F2),arrest case no charge,,,,,,,0,0
10031,Female,Caucasian,(F3),Possession Of Heroin,,,,,,,0,0
10032,Female,Caucasian,(F3),Grand Theft in the 3rd Degree,3,(M2),Expired DL More Than 6 Months,,,,1,0
10034,Male,African-American,(F3),Poss 3;4 Methylendioxpyrovlerone,,,,,,,0,0
10035,Female,African-American,(F2),Dealing in Stolen Property,,,,,,,0,0
10037,Male,African-American,(M2),Susp Drivers Lic 1st Offense,2,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
10038,Male,African-American,(M1),Battery,,,,,,,0,0
10039,Male,African-American,(M1),Trespass Struct/Convey Occupy,1,(F3),Felony Petit Theft,,,,1,0
10040,Female,African-American,(M1),Driving Under The Influence,1,(M2),Driving License Suspended,,,,1,0
10041,Male,Other,(F3),Felony Battery (Dom Strang),,,,,,,0,0
10042,Male,African-American,(F3),Poss 3;4 MDMA (Ecstasy),4,(F2),Robbery / No Weapon,,(F2),Robbery / No Weapon,1,1
10043,Female,Caucasian,(F3),Resist Officer w/Violence,,,,,,,0,0
10044,Male,Caucasian,(M2),Susp Drivers Lic 1st Offense,3,(M1),Opert With Susp DL 2nd Offens,,,,1,0
10045,Male,African-American,(M1),Battery,3,(M1),Resist/Obstruct W/O Violence,,,,1,0
10046,Male,Caucasian,(F3),Trespassing/Construction Site,2,(F2),Sell Cannabis 1000FTSch,,,,1,0
10047,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,0
10048,Male,Caucasian,(F3),arrest case no charge,2,(M2),Susp Drivers Lic 1st Offense,,,,1,0
10049,Male,African-American,(F3),Burglary Conveyance Unoccup,,,,,,,0,0
10050,Female,Other,(F3),Felony Battery (Dom Strang),1,(F2),Aggravated Battery / Pregnant,,(F2),Aggravated Battery / Pregnant,1,1
10051,Male,Caucasian,(F3),Possession of Oxycodone,3,(M1),Petit Theft $100- $300,,(F3),Felony Battery (Dom Strang),1,1
10052,Female,African-American,(F3),Felony Driving While Lic Suspd,,,,,,,0,0
10054,Male,African-American,(F3),Possession of Cocaine,,,,,,,0,0
10055,Male,African-American,(F3),Sell Cannabis,,,,,,,0,0
10056,Male,Other,(M1),Battery,,,,,,,0,0
10057,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
10061,Male,African-American,(F3),Carrying Concealed Firearm,,,,,,,0,0
10062,Female,Caucasian,(F3),Grand Theft in the 3rd Degree,1,(M1),Driving Under The Influence,,,,1,0
10064,Male,African-American,(M2),Operating W/O Valid License,,,,,,,0,0
10065,Male,Caucasian,(M2),Operating W/O Valid License,,,,,,,0,0
10066,Male,African-American,(F3),Possession of Cocaine,,,,,,,0,0
10070,Male,Caucasian,(M1),Battery,,,,,,,0,0
10071,Female,Hispanic,(M1),Battery,,,,,,,0,0
10072,Male,Caucasian,(F3),Possession Of Heroin,2,(M1),Trespass Other Struct/Conve,,,,1,0
10073,Male,African-American,(M2),Compulsory Attendance Violation,,,,,,,0,0
10074,Male,Hispanic,(F3),Felony Driving While Lic Suspd,,,,,,,0,0
10075,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,0
10077,Male,African-American,(M1),Viol Prot Injunc Repeat Viol,,,,,,,0,0
10078,Male,Hispanic,(F3),Possession of Hydrocodone,1,(M1),Battery,,(M1),Battery,1,1
10083,Male,Caucasian,(M1),Battery,,,,,,,0,0
10084,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,0
10085,Male,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10086,Female,Caucasian,(F3),Poss Pyrrolidinovalerophenone,2,(F3),,,,,1,0
10087,Male,Caucasian,(F3),Aggravated Assault W/dead Weap,1,(M1),Viol Injunct Domestic Violence,,,,1,0
10088,Female,African-American,(F3),Grand Theft (Motor Vehicle),,,,,,,0,0
10089,Female,Caucasian,(F2),Agg Battery Cause Bodily,,,,,,,0,0
10090,Female,Caucasian,(F3),Organized Fraud,,,,,,,0,0
10091,Male,African-American,(F3),arrest case no charge,1,(F3),Stalking (Aggravated),,(F3),Stalking (Aggravated),1,1
10092,Male,African-American,(F3),Possession of Cocaine,3,(M1),Resist/Obstruct W/O Violence,,,,1,0
10093,Male,Hispanic,(F3),Neglect Child / No Bodily Harm,,,,,,,0,0
10094,Male,Caucasian,(M1),Possess Cannabis/20 Grams Or Less,,,,,,,0,0
10096,Female,Other,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10098,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,0
10099,Male,Hispanic,(F3),Felony Driving While Lic Suspd,,,,,,,0,0
10101,Female,Caucasian,(M1),Battery,,,,,,,0,0
10102,Male,Hispanic,(F7),Possess/Use Weapon 1 Deg Felon,,,,,,,0,0
10104,Male,Hispanic,(F1),arrest case no charge,,,,,,,0,0
10105,Male,Caucasian,(M1),Battery,,,,,,,0,0
10107,Female,African-American,(F2),arrest case no charge,,,,,,,0,0
10108,Male,Other,(F3),arrest case no charge,,,,,,,0,0
10110,Female,African-American,(F3),Possession of Cannabis,3,(F3),Possession of Hydrocodone,,,,1,0
10111,Male,African-American,(F3),Crim Use of Personal ID Info,,,,,,,0,0
10112,Male,African-American,(M2),Operating W/O Valid License,2,(M1),Unlaw Use False Name/Identity,,,,1,0
10113,Female,African-American,(F3),arrest case no charge,,,,,,,0,0
10115,Male,African-American,(F3),Carrying Concealed Firearm,,,,,,,0,0
10116,Female,African-American,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10117,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
10118,Male,Hispanic,(M1),Battery,,,,,,,0,0
10120,Female,Other,(M1),Battery,2,(M2),Disorderly Intoxication,,,,1,0
10122,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,0
10123,Male,Caucasian,(M1),Petit Theft $100- $300,1,(F3),Grand Theft in the 3rd Degree,,,,1,0
10124,Female,Caucasian,(M2),Driving License Suspended,,,,,,,0,0
10125,Male,Hispanic,(F3),Felony Driving While Lic Suspd,1,(M1),Battery,,(M1),Battery,1,1
10127,Male,Caucasian,(MO3),arrest case no charge,1,(M1),Resist/Obstruct W/O Violence,,(F3),Felony Battery w/Prior Convict,1,1
10129,Male,African-American,(F3),Pos Cannabis W/Intent Sel/Del,1,(M2),Driving License Suspended,,,,1,0
10130,Female,African-American,(F3),Possess Controlled Substance,,,,,,,0,0
10131,Male,African-American,(F2),Burglary Unoccupied Dwelling,,,,,,,0,0
10133,Male,Caucasian,(M2),Expired DL More Than 6 Months,,,,,,,0,0
10134,Male,Hispanic,(M1),Battery,2,(M2),Operating W/O Valid License,,,,1,0
10137,Male,African-American,(F2),Aggravated Battery / Pregnant,,,,,,,0,0
10138,Male,Hispanic,(M2),Susp Drivers Lic 1st Offense,,,,,,,0,0
10140,Female,Hispanic,(F3),Possession Of Lorazepam,,,,,,,0,0
10141,Male,African-American,(F3),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
10142,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
10143,Male,African-American,(M1),Unlawful Use Of Police Badges,1,(M1),,,,,1,0
10145,Female,Hispanic,(M1),Battery,,,,,,,0,0
10146,Male,Asian,(M1),Viol Prot Injunc Repeat Viol,,,,,,,0,0
10147,Male,African-American,(F3),Petit Theft Habitual Offender,,,,,,,0,0
10148,Male,African-American,(M1),Battery,3,(M1),Unlaw Use False Name/Identity,,,,1,0
10149,Female,Caucasian,(M1),Battery,,,,,,,0,0
10150,Male,African-American,(M2),Petit Theft,1,(M2),Petit Theft,,,,1,0
10151,Female,Hispanic,(F3),Burglary Conveyance Unoccup,,,,,,,0,0
10152,Male,Other,(F3),Felony Battery (Dom Strang),,,,,,,0,0
10155,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
10156,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,0
10157,Female,African-American,(F1),arrest case no charge,1,(M2),Driving License Suspended,,,,1,0
10158,Male,African-American,(F2),Deliver Cocaine,1,(F2),Deliver Cocaine,,,,1,0
10159,Male,Caucasian,(F3),Felony Driving While Lic Suspd,,,,,,,0,0
10160,Male,African-American,(M1),Battery,,,,,,,0,0
10161,Female,Caucasian,(F3),Possession of Cocaine,,,,,,,0,0
10163,Male,African-American,(M2),Driving License Suspended,,,,,,,0,0
10165,Male,African-American,(F2),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
10166,Female,Caucasian,(F3),Possession of Hydrocodone,,,,,,,0,0
10167,Male,African-American,(F3),Possession of Hydromorphone,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
10168,Male,Caucasian,(M1),Battery,,,,,,,0,0
10169,Male,Caucasian,(M1),Possess Cannabis/20 Grams Or Less,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
10171,Male,African-American,(F2),Deliver Cocaine,1,(M2),Susp Drivers Lic 1st Offense,,,,1,0
10173,Male,African-American,(M1),Battery,1,(F3),Aggravated Assault w/Firearm,,(F3),Aggravated Assault w/Firearm,1,1
10174,Male,Caucasian,(F3),Burglary Conveyance Unoccup,1,(M2),Driving License Suspended,,,,1,0
10175,Male,African-American,(NI0),Ride Tri-Rail Without Paying,,,,,,,0,0
10176,Male,African-American,(F3),Possession Of Alprazolam,4,(M2),Operating W/O Valid License,,(F3),Aggravated Assault W/Dead Weap,1,1
10177,Male,African-American,(F3),Possession Burglary Tools,,,,,,,0,0
10178,Male,Caucasian,(F3),Manufacture Cannabis,,,,,,,0,0
10179,Male,African-American,(M1),arrest case no charge,,,,,,,0,0
10180,Female,Caucasian,(M1),Battery,,,,,,,0,0
10183,Male,African-American,(M1),Battery,,,,,,,0,0
10184,Male,African-American,(M1),Battery,,,,,,,0,0
10186,Female,Caucasian,(F3),Possession of Cocaine,,,,,,,0,0
10187,Male,African-American,(F3),Grand Theft (Motor Vehicle),,,,,,,0,0
10188,Male,Caucasian,(M1),Battery,1,(M2),Driving License Suspended,,,,1,0
10189,Male,African-American,(F3),Possession of Cocaine,1,(F2),Aggrav Battery w/Deadly Weapon,,(F2),Aggrav Battery w/Deadly Weapon,1,1
10190,Female,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10191,Male,Other,(F3),Tamper With Victim,,,,,,,0,0
10192,Female,African-American,(M2),Susp Drivers Lic 1st Offense,,,,,,,0,0
10195,Male,Other,(M1),Battery,,,,,,,0,0
10198,Male,Other,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10199,Male,Caucasian,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,0
10200,Female,Caucasian,(M1),Battery,,,,,,,0,0
10201,Male,Hispanic,(F3),Tamper With Witness/Victim/CI,1,(M1),Battery,,(M1),Battery,1,1
10202,Female,African-American,(M1),Battery,1,(M1),Battery,,(M1),Battery,1,1
10204,Female,Caucasian,(M1),Battery,,,,,,,0,0
10205,Male,Hispanic,(M1),arrest case no charge,1,(M1),Possess Cannabis/20 Grams Or Less,,,,1,0
10208,Male,Caucasian,(M2),Driving Under The Influence,,,,,,,0,0
10210,Male,African-American,(M2),Operating W/O Valid License,,,,,,,0,0
10211,Female,African-American,(M2),Disorderly Conduct,,,,,,,0,0
10212,Male,African-American,(F2),Aggrav Battery w/Deadly Weapon,,,,,,,0,0
10213,Female,Caucasian,(M1),Battery,,,,,,,0,0
10214,Male,African-American,(F2),Burglary Unoccupied Dwelling,,,,,,,0,0
10215,Male,African-American,(M1),Battery,,,,,,,0,0
10216,Female,African-American,(M2),Opert With Susp DL 2nd Offens,,,,,,,0,0
10217,Male,African-American,(F3),Possession of Cocaine,1,(M1),Trespass After Warning,,,,1,0
10218,Male,African-American,(M1),Battery,1,(M2),Operating W/O Valid License,,,,1,0
10220,Male,African-American,(F3),Pos Cannabis W/Intent Sel/Del,,,,,,,0,0
10222,Male,Hispanic,(MO3),Alcoholic Beverage Violation-FL,,,,,,,0,0
10223,Male,African-American,(M2),Susp Drivers Lic 1st Offense,,,,,,,0,0
10224,Male,African-American,(F3),Possession Of Methamphetamine,,,,,,,0,0
10225,Male,Other,(F3),Felony Battery (Dom Strang),,,,,,,0,0
10226,Male,African-American,(F1),Deliver Cocaine 1000FT School,1,(M2),Driving License Suspended,,,,1,0
10227,Female,Native American,(F3),arrest case no charge,,,,,,,0,0
10228,Male,Caucasian,(F2),Agg Battery Grt/Bod/Harm,,,,,,,0,0
10229,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
10230,Male,Caucasian,(M1),Battery,,,,,,,0,0
10231,Male,African-American,(F3),Felony Battery (Dom Strang),,,,,,,0,0
10232,Male,African-American,(M1),Resist/Obstruct W/O Violence,1,(M1),Opert With Susp DL 2nd Offens,,,,1,0
10233,Male,African-American,(F3),Possession Burglary Tools,,,,,,,0,0
10234,Male,African-American,(F3),arrest case no charge,2,(M2),Opert With Susp DL 2nd Offens,,,,1,0
10235,Male,African-American,(F3),Uttering a Forged Instrument,,,,,,,0,0
10238,Male,Caucasian,(F3),Fleeing Or Attmp Eluding A Leo,,,,,,,0,0
10239,Male,African-American,(F2),Aggravated Battery,,,,,,,0,0
10240,Female,Other,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,0
10241,Male,African-American,(F3),arrest case no charge,2,(F3),Tampering With Physical Evidence,,,,1,0
10243,Female,Hispanic,(M2),Disorderly Conduct,,,,,,,0,0
10245,Male,Hispanic,(M1),Viol Injunct Domestic Violence,,,,,,,0,0
10247,Male,African-American,(F2),arrest case no charge,,,,,,,0,0
10248,Male,Hispanic,(M1),DUI Property Damage/Injury,,,,,,,0,0
10249,Male,Caucasian,(F3),arrest case no charge,,,,,,,0,0
10251,Male,Caucasian,(F3),Aggravated Assault W/Dead Weap,,,,,,,0,0
10253,Male,Other,(F3),Possession of Cocaine,,,,,,,0,0
10254,Male,African-American,(F2),Deliver Cocaine,,,,,,,0,0
10255,Female,Caucasian,(F3),Possession Of Alprazolam,,,,,,,0,0
10257,Female,Other,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10258,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,2,(F2),Robbery / No Weapon,,(F2),Robbery / No Weapon,1,1
10259,Male,Caucasian,(M1),Battery,,,,,,,0,0
10260,Male,Caucasian,(F3),Possession of Cocaine,2,(F3),Possession of Cocaine,,,,1,0
10261,Male,African-American,(F3),Burglary Unoccupied Dwelling,,,,,,,0,0
10262,Male,Other,(M1),Battery,,,,,,,0,0
10263,Female,African-American,(M1),Battery,,,,,,,0,0
10265,Male,Caucasian,(F3),Felony Battery w/Prior Convict,,,,,,,0,0
10269,Male,Caucasian,(F3),Possession of Cocaine,,,,,,,0,0
10271,Male,Hispanic,(M2),Driving License Suspended,,,,,,,0,0
10272,Male,African-American,(M1),Battery,,,,,,,0,0
10274,Male,African-American,(M1),Battery,2,(F2),Aggrav Battery w/Deadly Weapon,,(F2),Aggrav Battery w/Deadly Weapon,1,1
10275,Male,African-American,(F2),Burglary Unoccupied Dwelling,,,,,,,0,0
10276,Male,African-American,(F3),Resist Officer w/Violence,1,(M2),Driving License Suspended,,,,1,0
10277,Male,African-American,(F3),Driving While License Revoked,2,(M1),Trespass/Property/Other Structure,,,,1,0
10278,Male,African-American,(M1),Battery,,,,,,,0,0
10280,Male,African-American,(F3),Tampering With Physical Evidence,5,(F3),Tampering With Physical Evidence,,,,1,0
10281,Female,Caucasian,(M1),Battery,,,,,,,0,0
10282,Male,African-American,(F2),Poss Cocaine/Intent To Del/Sel,,,,,,,0,0
10283,Male,African-American,(F3),Possession of Cocaine,1,(F3),Possession of Cocaine,,,,1,0
10284,Female,African-American,(F2),arrest case no charge,,,,,,,0,0
10286,Male,African-American,(F3),arrest case no charge,,,,,,,0,0
10287,Female,Caucasian,(F3),Battery on Law Enforc Officer,,,,,,,0,0
10288,Male,Other,(M1),Battery,,,,,,,0,0
10289,Male,Caucasian,(F3),Possession of Cocaine,1,(M1),Battery,,(M1),Battery,1,1
10291,Male,African-American,(F3),Felony Petit Theft,,,,,,,0,0
10292,Male,African-American,(F3),Carrying Concealed Firearm,,,,,,,0,0
10293,Male,Caucasian,(F3),Grand Theft in the 3rd Degree,,,,,,,0,0
10294,Female,Caucasian,(F3),Battery on Law Enforc Officer,,,,,,,0,0
