person_id,age,juv_fel_count,juv_misd_count,juv_other_count,decile_score,priors_count,num_r_cases,vr_charge_degree
10200,45,0,0,0,3,1,1,
10201,35,0,0,0,2,0,0,(M1)
10202,25,0,0,0,8,1,1,(M1)
10204,52,0,0,0,1,0,0,
10205,32,1,0,0,7,2,2,
10208,33,0,0,0,3,4,4,
10210,32,0,0,0,9,0,0,
10211,23,0,0,0,4,0,0,
10212,67,0,0,0,2,3,3,
10213,25,0,0,0,2,0,0,
10214,23,1,1,2,10,4,4,
10215,25,0,0,0,8,2,2,
10216,26,0,0,0,8,0,0,
10217,31,0,0,0,8,9,9,
10218,22,0,0,0,4,0,0,
10220,24,0,0,0,3,1,1,
10222,53,0,0,0,9,3,3,
10223,37,0,0,0,7,0,0,
10224,29,0,0,0,5,0,0,
10225,34,0,0,0,2,0,0,
10226,29,0,0,1,7,9,9,
10227,26,0,0,0,10,1,1,
10228,49,0,0,0,1,3,3,
10229,31,0,0,0,2,2,2,
10230,59,0,0,0,1,0,0,
10231,51,0,0,0,1,0,0,
10232,39,0,0,0,1,2,2,
10233,23,0,0,1,5,1,1,
10234,27,0,0,0,1,3,3,
10235,22,0,0,0,9,1,1,
10238,34,0,0,0,6,10,10,
10239,36,0,0,0,1,0,0,
10240,21,0,0,0,4,2,2,
10241,30,0,0,1,6,10,10,
10243,29,0,0,0,3,0,0,
10245,55,0,0,0,3,2,2,
10247,20,0,0,0,7,1,1,
10248,71,0,0,0,1,1,1,
10249,75,0,0,0,1,2,2,
10251,26,0,0,0,2,0,0,
10253,43,0,0,0,1,1,1,
10254,27,1,2,0,9,11,11,
10255,20,0,0,0,9,2,2,
10257,33,0,0,0,2,0,0,
10258,54,0,0,0,3,3,3,(F2)
10259,57,0,0,0,1,0,0,
10260,54,0,0,0,9,11,11,
10261,30,0,0,0,2,2,2,
10262,27,0,0,0,1,0,0,
10263,23,0,0,0,3,0,0,
10265,40,0,0,0,3,9,9,
10269,29,0,0,0,3,0,0,
10271,33,0,0,0,3,2,2,
10272,22,0,0,0,4,0,0,
10274,35,0,0,0,8,0,0,(F2)
10275,28,0,0,0,7,13,13,
10276,29,0,0,0,1,2,2,
10277,30,0,1,0,7,14,14,
10278,20,0,0,1,4,1,1,
10280,27,0,0,0,10,2,2,
10281,63,0,0,0,1,0,0,
10282,53,0,0,0,10,6,6,
10283,27,0,0,0,5,6,6,
10284,28,0,0,0,4,3,3,
10286,27,0,0,2,10,20,20,
10287,59,0,0,0,3,2,2,
10288,34,0,0,0,2,3,3,
10289,36,0,0,0,8,0,0,(M1)
10291,47,0,0,0,8,15,15,
10292,21,0,0,0,8,0,0,
10293,23,0,0,0,3,1,1,
10294,19,0,0,0,5,0,0,
10295,55,0,0,0,5,1,1,
10296,40,0,0,0,3,1,1,
10297,28,0,0,0,8,1,1,
10298,30,0,0,0,5,3,3,(F1)
10299,41,0,0,0,5,1,1,
10300,56,0,0,0,1,0,0,
10301,23,0,0,0,3,1,1,
10302,61,0,0,0,2,14,14,
10303,22,0,0,0,7,0,0,
10304,39,0,0,0,10,2,2,
10305,20,0,0,0,6,0,0,
10307,31,2,0,0,6,6,6,
10308,47,0,0,0,4,10,10,
10309,50,0,0,0,5,7,7,
10310,51,0,0,0,3,4,4,
10311,27,0,0,0,3,0,0,
10312,31,0,0,0,2,3,3,
10313,32,1,0,2,10,4,4,
10314,26,0,0,0,6,7,7,
10315,44,0,0,0,1,0,0,
10316,56,0,0,0,1,0,0,
10317,62,0,0,0,1,0,0,
10318,42,0,0,0,3,1,1,
10319,43,0,0,0,1,3,3,
10321,27,0,0,0,5,1,1,
10323,31,2,1,0,9,8,8,
10325,34,0,0,0,1,5,5,
10326,41,0,0,0,10,13,13,
10328,25,0,0,0,4,1,1,
10329,53,0,0,0,1,0,0,
10330,67,0,0,0,1,0,0,
10331,34,0,0,1,7,14,14,
10332,38,0,0,0,1,0,0,
10333,40,0,0,0,1,1,1,
10334,20,0,0,0,6,0,0,
10336,29,1,0,0,8,3,3,(M1)
10337,32,0,0,0,2,0,0,
10340,24,0,0,0,6,5,5,
10341,29,2,0,1,9,7,7,
10342,32,0,0,0,3,3,3,
10343,39,0,0,0,1,0,0,
10344,29,0,0,0,2,0,0,
10345,46,0,0,0,1,4,4,
10346,31,0,0,0,8,9,9,(M1)
10348,24,0,0,0,2,1,1,
10349,28,0,0,0,1,1,1,(F1)
10350,34,0,0,1,1,3,3,
10352,29,0,0,0,6,1,1,
10353,38,0,0,0,2,2,2,
10354,24,0,0,0,6,0,0,
10355,29,0,0,0,6,5,5,
10356,28,0,0,0,8,3,3,(F2)
10357,36,0,0,0,2,1,1,
10358,48,0,0,0,1,1,1,
10359,25,0,0,0,6,2,2,(M2)
10361,26,0,0,0,9,1,1,
10363,23,1,0,0,9,3,3,
10364,20,0,0,0,10,1,1,
10365,30,0,0,1,3,1,1,
10366,51,0,0,0,7,0,0,
10367,32,0,0,0,6,4,4,(M1)
10368,43,1,0,0,9,2,2,
10370,26,0,0,0,3,0,0,
10371,45,0,0,0,1,3,3,
10373,22,0,0,0,3,1,1,
10375,23,0,0,0,4,0,0,
10376,46,0,0,0,1,0,0,
10378,22,0,0,1,6,0,0,
10379,27,0,0,0,7,7,7,
10380,38,0,0,0,1,0,0,
10382,21,0,0,0,5,1,1,
10383,27,0,0,0,9,10,10,
10385,21,0,0,0,9,2,2,
10386,22,0,0,0,7,1,1,
10387,43,0,0,0,2,3,3,
10388,26,0,1,0,6,3,3,
10389,26,0,0,0,6,7,7,
10390,29,0,0,0,4,3,3,
10391,54,0,0,0,9,1,1,
10392,26,0,0,0,10,5,5,
10393,42,3,0,0,10,17,17,
10394,30,0,0,0,1,0,0,
10396,22,0,0,0,8,3,3,
10397,25,0,0,0,6,4,4,
10398,32,0,1,0,4,0,0,
10399,34,0,0,0,5,1,1,
10400,23,0,0,7,7,3,3,
10402,55,0,0,0,1,2,2,
10403,30,0,0,0,5,5,5,(M1)
10404,30,0,0,0,3,0,0,
10405,33,0,0,0,2,1,1,
10407,45,0,0,0,8,38,38,(F3)
10408,30,0,0,0,1,0,0,
10409,41,0,0,0,2,1,1,
10410,61,0,0,0,6,15,15,
10412,49,0,0,0,1,0,0,
10413,49,0,0,0,1,1,1,
10415,42,0,0,0,1,1,1,
10416,24,0,0,0,7,1,1,
10417,51,0,0,0,1,0,0,
10418,26,0,0,0,4,0,0,
10419,32,0,0,0,5,6,6,(F3)
10420,28,0,0,0,4,4,4,(M1)
10422,26,0,0,1,3,2,2,
10423,28,0,0,0,2,2,2,
10424,49,0,0,0,1,2,2,
10425,33,0,0,0,1,6,6,
10426,47,0,0,0,1,1,1,
10427,56,0,0,0,2,1,1,
10428,53,0,0,0,4,8,8,
10429,27,0,0,0,2,2,2,(F2)
10430,34,0,0,0,6,17,17,
10432,45,0,0,0,4,6,6,
10436,21,0,0,0,10,0,0,
10437,27,0,0,1,4,2,2,(MO3)
10438,27,0,0,0,3,1,1,
10439,21,0,0,0,3,0,0,
10440,31,0,0,0,1,0,0,
10441,42,0,0,0,1,1,1,
10442,25,0,0,0,10,12,12,
10443,45,0,0,0,1,0,0,
10444,30,2,0,0,6,8,8,(M1)
10445,43,0,0,0,1,1,1,
10446,23,0,0,0,4,0,0,
10447,52,0,0,0,1,1,1,
10448,48,0,0,0,4,11,11,
10450,30,0,0,0,2,1,1,
10451,29,0,0,0,4,5,5,
10453,28,0,0,0,6,4,4,
10455,25,0,0,0,4,0,0,
10456,28,1,2,0,7,5,5,
10458,28,0,0,0,4,1,1,
10460,37,0,0,0,1,0,0,
10461,37,0,0,0,1,0,0,(M1)
10462,34,0,0,0,3,0,0,
10463,23,0,2,1,7,3,3,(F2)
10465,34,0,0,0,1,0,0,
10468,33,0,0,0,7,5,5,
10472,40,0,0,0,3,1,1,
10473,35,0,0,0,1,1,1,
10474,47,0,0,0,6,0,0,
10477,31,0,0,0,1,0,0,
10478,30,0,1,0,3,4,4,
10479,36,0,0,0,2,5,5,
10480,52,0,0,0,7,17,17,
10482,42,0,0,0,1,1,1,(F3)
10483,21,0,0,0,5,0,0,
10484,29,0,0,0,1,2,2,
10485,34,0,0,0,8,0,0,
10486,54,0,0,0,1,0,0,
10488,45,0,0,0,3,5,5,
10490,27,0,0,0,2,0,0,
10491,29,0,0,0,3,1,1,
10492,25,0,1,2,6,14,14,
10493,62,0,0,0,1,0,0,
10494,23,0,0,0,7,2,2,
10495,26,0,0,0,3,0,0,
10496,34,0,0,0,10,8,8,
10497,22,0,0,0,4,1,1,
10498,65,0,0,0,1,1,1,
10499,28,0,0,0,9,5,5,
10500,31,0,3,4,6,15,15,
10503,32,0,0,0,6,0,0,
10505,21,0,0,0,9,0,0,
10506,27,0,2,0,7,17,17,(F2)
10507,33,0,0,0,2,1,1,
10508,21,0,0,0,7,2,2,
10509,25,0,1,0,7,3,3,
10512,27,0,0,0,10,15,15,
10513,42,0,0,0,1,0,0,
10514,21,0,0,0,9,0,0,
10515,38,0,0,0,1,0,0,
10516,35,0,0,0,1,8,8,
10517,44,0,0,0,6,11,11,
10518,27,0,0,1,5,5,5,
10519,36,0,0,0,9,2,2,(M1)
10520,24,0,0,0,4,0,0,(F3)
10521,53,0,0,0,2,2,2,
10522,67,0,0,0,1,0,0,
10524,27,0,0,0,6,2,2,
10525,39,0,0,0,4,3,3,(M1)
10526,42,0,0,0,6,5,5,
10528,41,0,0,0,1,1,1,
10529,29,0,0,0,4,4,4,
10530,25,0,0,0,3,1,1,
10531,40,0,0,0,8,8,8,
10532,37,0,0,0,4,4,4,(M1)
10533,42,0,0,0,8,8,8,
10535,27,0,0,0,6,12,12,
10536,26,0,0,0,9,8,8,
10537,27,0,0,0,1,0,0,
10538,23,0,0,0,6,1,1,
10539,32,0,0,0,5,8,8,
10541,20,0,0,0,5,1,1,
10543,51,0,0,0,1,2,2,
10545,27,0,0,0,7,10,10,
10546,26,0,0,0,6,1,1,
10548,51,0,0,0,1,1,1,
10549,31,0,0,0,3,0,0,
10551,32,0,0,0,1,1,1,
10552,51,0,0,0,1,0,0,
10553,28,0,0,0,8,13,13,
10554,22,0,0,0,7,0,0,
10555,26,0,0,0,3,2,2,
10556,27,0,1,0,3,1,1,
10558,36,0,0,0,6,11,11,
10561,24,0,3,0,10,12,12,
10562,24,0,0,0,6,1,1,
10563,61,0,0,0,3,11,11,
10564,33,0,0,0,3,0,0,
10565,53,0,0,0,1,1,1,
10567,29,0,0,0,3,3,3,
10569,31,0,3,0,10,27,27,
10570,45,0,0,0,3,0,0,
10571,21,0,2,1,10,3,3,
10572,28,0,0,0,8,20,20,
10573,23,2,0,0,6,3,3,
10574,41,0,0,0,1,2,2,
10575,31,0,0,0,4,6,6,
10576,39,0,0,0,1,0,0,
10577,59,0,0,0,2,0,0,
10579,40,0,0,0,4,8,8,
10580,22,0,0,1,8,1,1,
10581,21,0,1,0,4,1,1,
10583,32,0,0,0,2,1,1,
10585,25,0,0,0,5,1,1,
10586,47,0,0,0,5,3,3,
10589,21,0,0,0,5,5,5,
10590,29,0,0,0,5,1,1,(M1)
10591,40,0,0,0,5,4,4,
10592,33,0,0,0,1,0,0,
10594,32,0,0,0,2,1,1,
10597,30,0,0,0,5,6,6,
10599,30,0,0,0,5,0,0,
10602,35,0,0,0,9,0,0,
10603,51,0,0,0,1,0,0,
10608,25,0,0,0,2,0,0,
10610,20,0,0,0,7,1,1,
10612,42,0,0,0,1,3,3,
10613,47,0,0,0,6,0,0,
10614,27,0,0,0,10,5,5,
10617,45,0,0,0,1,4,4,
10618,32,0,0,0,3,4,4,
10620,34,0,0,0,1,1,1,
10621,23,0,0,0,8,6,6,
10622,44,0,0,0,6,6,6,
10623,59,0,0,0,3,20,20,
10624,28,0,0,0,3,0,0,
10625,23,0,0,0,4,0,0,
10626,46,0,0,0,1,0,0,
10627,33,0,0,0,4,2,2,
10628,30,0,0,0,2,1,1,
10629,40,0,0,0,1,3,3,(M1)
10630,39,0,0,0,3,0,0,
10631,54,0,0,0,3,7,7,
10632,60,0,0,0,-1,1,1,
10633,40,0,0,0,7,1,1,
10634,22,0,0,0,10,0,0,
10636,21,0,0,0,7,0,0,
10637,43,0,0,0,2,6,6,(M1)
10638,36,0,0,0,2,0,0,
10640,27,2,0,0,3,3,3,
10641,22,0,0,0,5,3,3,
10643,22,0,0,0,10,0,0,
10644,31,0,0,0,2,1,1,
10645,31,0,0,0,7,0,0,
10646,32,0,0,0,8,6,6,
10647,50,0,0,0,5,3,3,
10648,27,0,0,0,2,4,4,(F2)
10649,21,0,0,0,5,1,1,
10650,22,0,0,0,3,0,0,
10651,23,0,0,0,6,0,0,
10652,33,0,0,0,6,3,3,
10653,64,0,0,0,2,0,0,
10654,31,0,0,0,1,0,0,
10655,42,0,0,0,1,0,0,
10656,20,0,0,1,4,0,0,
10657,26,0,0,0,2,1,1,
10658,20,0,0,0,5,0,0,
10660,23,0,0,0,2,0,0,(M1)
10661,38,0,0,0,4,1,1,
10666,46,0,0,0,7,2,2,
10667,29,0,0,0,4,0,0,
10668,31,0,0,1,9,16,16,
10669,56,0,0,0,1,0,0,
10670,45,0,0,0,1,0,0,
10671,26,0,0,0,3,4,4,
10672,47,0,0,0,6,4,4,
10673,29,0,1,0,7,7,7,
10674,32,2,1,0,10,9,9,
10675,27,0,0,0,3,2,2,(M1)
10676,23,0,0,0,4,0,0,
10677,29,0,0,0,9,10,10,
10678,33,0,0,1,6,11,11,
10679,76,0,0,0,1,1,1,
10680,22,0,0,0,6,1,1,
10682,33,0,0,0,3,2,2,
10683,43,0,0,0,1,2,2,
10684,63,0,0,0,1,4,4,
10686,36,0,0,0,1,0,0,
10687,22,0,0,0,9,2,2,
10688,43,0,0,0,8,9,9,
10689,32,0,0,0,3,1,1,
10690,24,0,0,0,6,0,0,
10691,44,0,0,0,1,0,0,
10692,33,2,0,0,9,9,9,
10693,53,0,0,0,1,0,0,
10694,46,0,0,0,6,2,2,
10695,31,0,0,0,8,9,9,
10696,19,0,0,0,10,0,0,
10697,49,0,0,0,8,3,3,
10700,36,1,2,0,10,14,14,
10701,49,0,0,0,10,3,3,
10702,38,0,0,0,6,7,7,
10703,43,0,1,0,7,23,23,
10704,43,0,0,0,5,17,17,
10705,69,0,0,0,1,0,0,
10706,42,0,0,0,7,0,0,
10707,32,0,0,0,10,4,4,
10708,26,0,0,0,4,1,1,
10709,74,0,0,0,1,0,0,
10711,26,0,0,0,1,0,0,
10712,24,0,0,1,6,3,3,
10715,37,0,0,0,5,2,2,
10716,28,0,0,0,7,1,1,
10719,33,0,0,0,4,2,2,
10721,50,0,0,0,2,4,4,
10722,36,0,0,0,1,0,0,
10723,28,0,0,0,6,7,7,
10725,41,0,0,0,4,1,1,
10726,25,0,0,1,2,0,0,
10727,58,0,0,0,1,0,0,
10729,33,0,0,0,1,0,0,(M1)
10730,36,0,0,0,2,1,1,
10732,51,0,0,0,3,13,13,
10733,28,0,0,0,2,2,2,
10734,27,0,0,0,5,6,6,
10735,63,0,0,0,1,1,1,
10737,69,0,0,0,3,5,5,
10739,33,0,0,0,6,14,14,
10740,35,0,0,0,1,2,2,
10742,33,0,0,0,6,0,0,
10744,39,0,2,0,9,18,18,
10745,30,0,0,0,6,4,4,
10746,31,0,0,0,6,7,7,
10747,44,0,0,0,1,0,0,
10749,29,0,0,0,2,0,0,
10750,52,0,0,0,3,0,0,
10752,44,0,0,0,4,4,4,
10753,23,0,0,0,10,1,1,(F2)
10754,22,0,0,0,4,0,0,
10756,26,0,0,0,4,0,0,
10757,24,0,0,0,6,0,0,(F3)
10758,45,0,0,0,2,4,4,
10759,52,0,0,0,2,3,3,
10760,22,0,0,0,2,0,0,
10762,26,0,0,0,4,1,1,
10763,47,0,0,0,1,0,0,
10764,20,1,0,0,10,2,2,(F2)
10765,26,0,0,0,4,0,0,
10766,36,0,0,0,7,9,9,
10767,62,0,0,0,7,2,2,
10768,33,0,0,0,3,2,2,
10769,52,0,0,0,1,1,1,
10770,51,0,0,0,1,0,0,
10773,20,0,0,3,8,1,1,
10775,65,0,0,0,1,0,0,
10776,41,0,0,0,4,5,5,
10778,38,0,0,0,1,1,1,(M1)
10779,67,0,0,0,3,1,1,
10780,44,0,0,0,1,0,0,
10781,47,0,0,0,1,1,1,
10782,29,0,0,0,2,2,2,
10786,49,0,0,0,3,2,2,
10787,45,0,0,0,7,9,9,
10788,22,0,0,0,2,1,1,
10789,31,0,0,0,4,4,4,
10791,33,0,0,0,8,4,4,
10793,46,0,0,0,7,7,7,
10794,29,0,0,0,6,15,15,
10795,28,0,0,0,5,2,2,
10796,49,0,0,0,1,0,0,
10797,31,2,0,3,9,4,4,
10799,22,0,0,0,4,0,0,
10801,20,1,0,1,5,1,1,
10803,34,0,0,0,1,5,5,
10805,34,0,0,0,5,13,13,
10806,22,0,1,0,4,8,8,(M1)
10807,25,0,0,0,9,3,3,
10808,27,0,2,1,5,13,13,(F2)
10809,35,0,0,0,1,0,0,
10810,34,0,0,0,6,1,1,
10812,50,0,0,0,10,17,17,
10814,54,0,0,0,4,10,10,
10817,51,0,0,0,1,0,0,
10818,36,0,0,0,3,5,5,
10819,20,0,1,0,10,2,2,(F1)
10820,29,0,0,0,1,2,2,
10821,30,1,0,2,5,8,8,
10822,20,0,0,0,4,1,1,
10823,44,0,0,0,1,0,0,
10826,53,0,0,0,3,13,13,
10828,65,0,0,0,1,2,2,
10829,22,0,0,0,6,1,1,
10831,27,0,0,0,8,0,0,(F3)
10832,23,0,0,0,4,1,1,
10833,26,0,0,0,5,5,5,
10837,47,0,0,0,6,14,14,
10838,27,0,0,1,6,3,3,
10839,38,2,3,0,9,16,16,(F2)
10842,20,1,0,0,6,1,1,
10843,24,0,0,0,3,0,0,
10844,30,0,0,0,8,4,4,
10845,50,0,0,0,1,0,0,
10847,31,0,0,0,3,1,1,
10848,31,0,0,0,6,1,1,
10849,33,0,0,0,7,4,4,
10850,23,0,0,0,10,3,3,
10851,29,0,0,0,3,2,2,
10852,52,0,0,0,3,2,2,
10853,30,2,0,0,10,26,26,
10854,38,0,0,0,2,0,0,
10856,61,0,0,0,2,0,0,
10857,49,0,0,0,6,12,12,
10858,26,0,0,0,2,0,0,
10859,28,0,0,0,8,5,5,
10861,48,0,0,0,5,0,0,
10863,29,0,0,0,2,2,2,(M1)
10864,22,0,0,1,7,1,1,
10865,74,0,0,0,1,2,2,
10866,58,0,0,0,1,0,0,
10868,25,0,0,0,2,0,0,
10869,47,0,0,0,10,4,4,(F2)
10870,42,0,0,0,8,4,4,
10871,43,0,0,0,1,0,0,
10872,30,0,0,0,1,3,3,
10873,28,0,0,0,5,6,6,
10874,24,0,0,0,4,0,0,
10875,26,0,0,0,3,2,2,(F3)
10876,56,0,0,0,2,0,0,
10878,47,0,0,0,6,3,3,
10879,49,0,0,0,1,0,0,
10880,36,0,0,0,1,1,1,
10881,36,1,0,0,10,20,20,
10882,24,0,0,0,4,1,1,
10883,30,0,0,0,4,3,3,
10885,50,0,0,0,3,1,1,
10887,49,0,0,0,10,19,19,
10889,56,0,0,0,7,4,4,
10890,28,1,2,0,10,8,8,
10891,49,0,0,0,5,10,10,
10894,33,0,0,0,4,3,3,
10895,31,0,0,0,8,9,9,
10896,35,0,0,0,6,18,18,
10897,25,4,0,0,8,5,5,(F2)
10898,29,0,0,0,2,2,2,
10899,25,0,0,0,5,7,7,
10901,55,0,0,0,1,3,3,
10902,34,0,0,0,2,1,1,
10903,20,0,0,1,10,1,1,
10904,52,0,0,0,1,0,0,
10905,29,0,0,0,4,0,0,
10906,55,0,0,0,8,16,16,
10907,30,0,0,0,5,3,3,
10908,20,0,7,2,10,12,12,
10909,29,0,0,2,10,14,14,
10910,31,0,0,0,6,1,1,
10911,39,0,0,0,4,5,5,
10913,21,0,0,0,7,0,0,(F3)
10914,46,0,0,0,5,13,13,
10916,35,0,0,0,9,9,9,
10917,44,0,0,1,5,11,11,(F7)
10918,30,0,0,0,3,2,2,
10919,35,0,0,1,6,12,12,
10920,34,0,0,0,5,4,4,
10922,51,0,0,0,1,4,4,
10924,36,0,0,0,2,0,0,
10928,59,0,0,0,5,5,5,
10930,29,0,2,0,7,7,7,
10932,37,0,0,0,3,4,4,
10934,41,0,0,0,1,0,0,
10935,31,1,0,0,9,7,7,
10936,23,0,0,0,6,0,0,
10940,30,0,0,0,9,2,2,
10945,21,0,0,0,8,0,0,
10947,61,0,0,0,9,4,4,
10948,51,0,0,0,3,7,7,
10949,19,1,0,0,9,1,1,
10950,60,0,0,0,1,0,0,
10951,22,0,0,1,3,0,0,
10952,34,0,0,0,2,1,1,
10954,22,0,0,0,7,1,1,
10955,49,0,0,0,2,3,3,
10956,61,0,0,0,1,1,1,
10957,51,0,0,0,6,7,7,
10958,49,0,0,0,6,2,2,
10959,56,0,0,0,4,1,1,
10960,24,0,0,0,6,0,0,
10961,43,0,0,0,1,1,1,
10963,42,0,0,0,4,5,5,
10964,36,0,0,0,4,9,9,
10965,57,0,0,0,4,14,14,
10966,36,0,0,0,1,0,0,
10968,22,0,0,0,6,4,4,
10969,24,0,0,0,3,2,2,(F2)
10971,67,0,0,0,2,2,2,
10972,32,0,0,0,2,0,0,
10973,23,0,0,0,8,2,2,
10974,32,0,0,0,6,3,3,
10975,25,0,0,0,2,1,1,
10976,30,0,0,0,1,2,2,(F3)
10977,35,0,0,0,7,8,8,
10978,29,0,0,0,3,3,3,
10979,43,0,0,0,1,0,0,
10980,28,0,0,0,2,1,1,
10981,32,0,0,0,5,4,4,
10982,23,0,0,0,8,0,0,
10983,29,0,0,0,4,1,1,
10985,30,0,1,0,10,19,19,
10986,43,0,0,0,1,0,0,
10987,26,0,0,0,2,0,0,
10988,44,0,0,0,3,0,0,
10989,30,0,0,0,4,2,2,
10991,30,0,0,0,2,1,1,
10992,21,0,0,0,6,0,0,
10993,34,0,0,0,7,7,7,
10995,20,0,0,0,9,0,0,
10996,23,0,0,0,7,0,0,
10998,31,0,0,0,6,5,5,
11001,23,0,0,0,4,2,2,
11002,49,0,0,0,9,24,24,(F1)
11004,47,0,0,0,2,0,0,
11005,41,0,0,0,5,4,4,
11006,34,0,0,0,2,0,0,
11007,29,0,0,0,8,0,0,
11008,24,0,0,0,8,2,2,
11009,37,0,0,0,8,5,5,
11010,33,0,0,0,7,0,0,
11012,45,0,0,0,9,16,16,
11013,53,0,0,0,3,1,1,
11014,47,0,0,0,10,18,18,
11015,38,0,0,0,5,7,7,
11017,39,0,0,0,2,3,3,
11018,24,0,0,0,7,2,2,
11019,62,0,0,0,1,0,0,
11020,28,0,0,0,9,1,1,
11021,20,1,0,0,3,2,2,
11022,27,0,0,0,6,7,7,
11024,21,0,0,0,9,1,1,
11025,22,0,0,0,6,2,2,
11026,30,0,0,0,3,2,2,
11027,50,0,0,0,2,1,1,
11029,35,0,0,0,6,0,0,
11030,48,0,0,0,1,1,1,
11031,40,0,0,0,1,1,1,
11033,21,0,0,0,9,2,2,(M1)
11034,23,0,0,0,7,1,1,(M2)
11036,33,0,0,0,6,2,2,
11037,33,0,0,0,3,0,0,
11038,34,0,0,0,9,30,30,
11041,31,0,0,0,5,0,0,
11044,51,0,0,0,2,0,0,
11045,27,0,0,0,4,0,0,
11046,21,0,0,0,3,1,1,
11048,61,0,0,0,1,2,2,
11049,35,0,0,1,3,1,1,
11050,35,0,0,0,9,8,8,
11051,34,0,0,1,7,5,5,
11054,21,0,0,0,10,0,0,
11055,57,0,0,0,8,3,3,
11056,52,0,0,0,1,1,1,
11058,29,0,0,0,7,5,5,(M1)
11059,35,0,0,0,3,0,0,
11060,27,1,0,0,3,1,1,
11061,28,0,0,0,4,4,4,(M1)
11062,51,0,0,0,2,3,3,
11063,43,0,0,0,7,7,7,
11064,26,0,0,0,4,5,5,
11065,29,0,1,0,9,5,5,
11066,37,0,0,0,2,1,1,
11067,40,0,0,0,1,0,0,
11068,41,0,0,0,1,0,0,
11070,20,0,0,0,9,1,1,
11071,26,0,0,0,3,0,0,
11072,25,0,0,1,3,0,0,
11073,54,0,0,0,1,0,0,
11074,19,0,0,0,9,1,1,
11075,24,0,0,1,9,3,3,
11077,37,0,0,0,5,16,16,
11078,19,0,2,0,9,3,3,(M1)
11079,34,0,0,0,8,4,4,(M1)
11080,25,0,0,0,2,3,3,
11082,54,0,0,0,1,0,0,
11083,39,0,0,0,1,0,0,
11084,22,0,0,0,10,0,0,
11085,53,0,0,0,1,3,3,
11086,24,0,0,0,10,5,5,
11087,28,0,0,0,2,0,0,
11089,32,0,0,0,5,3,3,
11090,50,0,0,0,1,0,0,
11092,29,0,0,0,4,5,5,
11093,57,0,0,0,1,0,0,
11094,29,0,0,0,3,0,0,
11095,55,0,0,0,1,15,15,
11096,37,0,0,0,1,1,1,
11097,21,0,0,0,7,1,1,
11098,36,0,0,0,6,3,3,
11099,25,0,0,1,6,3,3,
11100,51,0,0,0,8,13,13,
11101,59,0,0,0,1,5,5,
11102,28,0,0,0,6,3,3,
11104,36,0,0,0,1,0,0,
11105,23,0,0,0,6,1,1,
11107,30,0,0,0,9,10,10,
11108,23,0,0,0,6,1,1,
11109,44,0,0,0,2,2,2,
11110,40,0,0,0,1,1,1,
11111,22,1,0,0,6,3,3,
11112,53,0,0,0,1,1,1,
11113,25,0,2,0,6,7,7,
11114,28,0,0,0,4,0,0,
11116,21,0,0,0,6,0,0,
11118,26,0,0,0,5,4,4,
11119,21,0,0,1,9,0,0,(F1)
11120,23,0,0,0,3,1,1,
11122,20,0,0,0,10,1,1,
11124,22,1,2,3,8,7,7,
11125,33,0,0,0,2,1,1,
11126,23,0,0,0,2,0,0,
11127,24,0,0,0,8,2,2,
11128,23,0,0,0,4,0,0,
11129,22,0,0,0,8,0,0,
11130,38,0,0,0,2,7,7,
11133,49,0,0,0,7,1,1,
11134,20,0,0,0,9,2,2,
11135,56,0,0,0,1,1,1,
11136,40,0,0,0,2,6,6,(F3)
11137,30,0,0,0,5,1,1,
11138,30,0,0,0,2,0,0,
11139,46,0,0,0,10,1,1,
11140,25,0,0,0,10,0,0,
11141,43,0,0,0,8,11,11,
11142,45,0,0,0,3,0,0,
11143,28,0,0,0,2,0,0,
11144,21,0,0,0,6,0,0,
11145,33,0,0,0,2,1,1,
11146,22,0,0,0,9,1,1,
11147,37,0,0,0,7,9,9,
11148,30,0,0,0,10,0,0,
11149,59,0,0,0,1,0,0,
11151,21,0,0,0,4,0,0,
11153,38,0,0,0,3,1,1,
11154,21,0,0,0,4,0,0,
11155,21,0,0,0,8,0,0,(F2)
11156,24,0,0,0,5,1,1,
11157,29,0,0,0,3,0,0,
11158,26,0,0,0,2,0,0,
11159,35,2,1,0,10,23,23,
11160,30,0,0,0,8,8,8,
11161,27,0,0,0,4,3,3,
11163,33,0,0,0,3,2,2,
11164,25,0,0,0,5,2,2,
11167,40,0,0,0,5,3,3,
11168,31,0,0,0,8,3,3,
11169,24,0,0,0,6,1,1,
11170,55,0,0,0,5,12,12,
11171,24,0,0,0,7,0,0,
11172,22,0,0,0,6,0,0,
11173,48,0,0,0,2,4,4,
11175,35,0,0,0,1,0,0,
11176,36,0,0,0,8,11,11,
11178,45,0,0,0,1,1,1,
11179,35,0,0,0,1,0,0,
11180,66,0,0,0,1,0,0,
11181,51,0,0,0,8,8,8,
11182,52,0,0,0,5,5,5,
11183,30,0,0,0,3,5,5,
11184,20,0,0,0,6,2,2,
11185,50,0,0,0,1,0,0,
11187,35,0,0,0,3,0,0,
11190,34,0,0,0,9,7,7,
11191,41,0,0,0,3,2,2,
11193,29,0,0,0,5,8,8,
11194,41,0,0,0,1,2,2,
11196,53,0,0,0,5,10,10,
11197,28,0,0,0,2,3,3,(M1)
11198,26,0,0,0,2,0,0,
11199,54,0,0,0,1,6,6,
